Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QL","Livestock Primary","240","United States Virgin Islands","5510","Production","1058","Meat, chicken","2017","2017","tonnes","84","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","234","Uruguay","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","31149","","Official data"
"QL","Livestock Primary","234","Uruguay","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","10340","Fc","Calculated data"
"QL","Livestock Primary","234","Uruguay","5510","Production","1058","Meat, chicken","2017","2017","tonnes","32208","F","FAO estimate"
"QL","Livestock Primary","235","Uzbekistan","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","30265","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","235","Uzbekistan","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","19787","Fc","Calculated data"
"QL","Livestock Primary","235","Uzbekistan","5510","Production","1058","Meat, chicken","2017","2017","tonnes","59887","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","155","Vanuatu","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","1136","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","155","Vanuatu","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","155","Vanuatu","5510","Production","1058","Meat, chicken","2017","2017","tonnes","1136","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","236","Venezuela (Bolivarian Republic of)","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","340000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","236","Venezuela (Bolivarian Republic of)","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","17647","Fc","Calculated data"
"QL","Livestock Primary","236","Venezuela (Bolivarian Republic of)","5510","Production","1058","Meat, chicken","2017","2017","tonnes","600000","F","FAO estimate"
"QL","Livestock Primary","237","Viet Nam","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","445238","","Official data"
"QL","Livestock Primary","237","Viet Nam","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","17661","Fc","Calculated data"
"QL","Livestock Primary","237","Viet Nam","5510","Production","1058","Meat, chicken","2017","2017","tonnes","786354","","Official data"
"QL","Livestock Primary","243","Wallis and Futuna Islands","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","60","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","243","Wallis and Futuna Islands","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","8013","Fc","Calculated data"
"QL","Livestock Primary","243","Wallis and Futuna Islands","5510","Production","1058","Meat, chicken","2017","2017","tonnes","48","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","249","Yemen","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","175007","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","249","Yemen","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","9708","Fc","Calculated data"
"QL","Livestock Primary","249","Yemen","5510","Production","1058","Meat, chicken","2017","2017","tonnes","169899","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","251","Zambia","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","48671","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","251","Zambia","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","251","Zambia","5510","Production","1058","Meat, chicken","2017","2017","tonnes","48671","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","181","Zimbabwe","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","60000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","181","Zimbabwe","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","11500","Fc","Calculated data"
"QL","Livestock Primary","181","Zimbabwe","5510","Production","1058","Meat, chicken","2017","2017","tonnes","69000","Im","FAO data based on imputation methodology"
