Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TP","Crops and livestock products","213","Turkmenistan","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","8107","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","227","Tuvalu","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","606","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","227","Tuvalu","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","677","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","226","Uganda","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","262","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","226","Uganda","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","335","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","226","Uganda","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","209","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","226","Uganda","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","626","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","230","Ukraine","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","121064","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","230","Ukraine","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","54561","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","230","Ukraine","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","273623","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","230","Ukraine","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","393490","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","225","United Arab Emirates","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","437465","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","225","United Arab Emirates","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","803034","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","225","United Arab Emirates","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","96377","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","225","United Arab Emirates","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","155493","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","229","United Kingdom","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","941750","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","229","United Kingdom","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","2703015","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","229","United Kingdom","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","380461","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","229","United Kingdom","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","484493","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","215","United Republic of Tanzania","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","2456","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","215","United Republic of Tanzania","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","2477","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","231","United States of America","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","138512","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","231","United States of America","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","474293","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","231","United States of America","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","3771827","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","231","United States of America","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","4090409","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","234","Uruguay","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","4659","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","234","Uruguay","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","8423","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","234","Uruguay","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","3290","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","234","Uruguay","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","3943","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","235","Uzbekistan","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","11745","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","235","Uzbekistan","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","10245","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","235","Uzbekistan","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","1","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","235","Uzbekistan","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","1","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","155","Vanuatu","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","3590","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","155","Vanuatu","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","7955","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","236","Venezuela (Bolivarian Republic of)","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","25113","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","236","Venezuela (Bolivarian Republic of)","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","56867","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","236","Venezuela (Bolivarian Republic of)","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","53","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","236","Venezuela (Bolivarian Republic of)","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","54","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","70407","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","237","Viet Nam","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","114153","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","237","Viet Nam","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","9233","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","15131","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","249","Yemen","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","77912","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","249","Yemen","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","120829","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","249","Yemen","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","99","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","249","Yemen","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","124","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","251","Zambia","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","12072","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","251","Zambia","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","7547","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","251","Zambia","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","958","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","251","Zambia","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","1503","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","181","Zimbabwe","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","5883","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","181","Zimbabwe","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","4620","A","Aggregate, may include official, semi-official, estimated or calculated data"
