Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","New Food Balances","38","Sri Lanka","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","63.64","Fc","Calculated data"
"FBS","New Food Balances","38","Sri Lanka","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","64.38","Fc","Calculated data"
"FBS","New Food Balances","38","Sri Lanka","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","192","Fc","Calculated data"
"FBS","New Food Balances","38","Sri Lanka","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","197","Fc","Calculated data"
"FBS","New Food Balances","38","Sri Lanka","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","18.32","Fc","Calculated data"
"FBS","New Food Balances","38","Sri Lanka","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","18.73","Fc","Calculated data"
"FBS","New Food Balances","276","Sudan","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","39847.44","S","Standardized data"
"FBS","New Food Balances","276","Sudan","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","40813.4","S","Standardized data"
"FBS","New Food Balances","276","Sudan","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2441","Fc","Calculated data"
"FBS","New Food Balances","276","Sudan","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2433","Fc","Calculated data"
"FBS","New Food Balances","276","Sudan","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","68.37","Fc","Calculated data"
"FBS","New Food Balances","276","Sudan","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","67.88","Fc","Calculated data"
"FBS","New Food Balances","276","Sudan","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","397","Fc","Calculated data"
"FBS","New Food Balances","276","Sudan","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","388","Fc","Calculated data"
"FBS","New Food Balances","276","Sudan","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","21.72","Fc","Calculated data"
"FBS","New Food Balances","276","Sudan","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","21.13","Fc","Calculated data"
"FBS","New Food Balances","207","Suriname","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","564.89","S","Standardized data"
"FBS","New Food Balances","207","Suriname","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","570.5","S","Standardized data"
"FBS","New Food Balances","207","Suriname","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2702","Fc","Calculated data"
"FBS","New Food Balances","207","Suriname","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2693","Fc","Calculated data"
"FBS","New Food Balances","207","Suriname","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","61.09","Fc","Calculated data"
"FBS","New Food Balances","207","Suriname","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","60.26","Fc","Calculated data"
"FBS","New Food Balances","207","Suriname","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","354","Fc","Calculated data"
"FBS","New Food Balances","207","Suriname","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","334","Fc","Calculated data"
"FBS","New Food Balances","207","Suriname","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","26","Fc","Calculated data"
"FBS","New Food Balances","207","Suriname","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","24.7","Fc","Calculated data"
"FBS","New Food Balances","210","Sweden","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","9836.01","S","Standardized data"
"FBS","New Food Balances","210","Sweden","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","9904.9","S","Standardized data"
"FBS","New Food Balances","210","Sweden","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3167","Fc","Calculated data"
"FBS","New Food Balances","210","Sweden","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3219","Fc","Calculated data"
"FBS","New Food Balances","210","Sweden","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","105.87","Fc","Calculated data"
"FBS","New Food Balances","210","Sweden","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","107.21","Fc","Calculated data"
"FBS","New Food Balances","210","Sweden","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","1088","Fc","Calculated data"
"FBS","New Food Balances","210","Sweden","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","1062","Fc","Calculated data"
"FBS","New Food Balances","210","Sweden","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","69.11","Fc","Calculated data"
"FBS","New Food Balances","210","Sweden","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","67.64","Fc","Calculated data"
"FBS","New Food Balances","211","Switzerland","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","8379.92","S","Standardized data"
"FBS","New Food Balances","211","Switzerland","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","8455.8","S","Standardized data"
"FBS","New Food Balances","211","Switzerland","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3341","Fc","Calculated data"
"FBS","New Food Balances","211","Switzerland","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3413","Fc","Calculated data"
"FBS","New Food Balances","211","Switzerland","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","93.52","Fc","Calculated data"
"FBS","New Food Balances","211","Switzerland","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","95.58","Fc","Calculated data"
"FBS","New Food Balances","211","Switzerland","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","1084","Fc","Calculated data"
"FBS","New Food Balances","211","Switzerland","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","1061","Fc","Calculated data"
"FBS","New Food Balances","211","Switzerland","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","60.02","Fc","Calculated data"
"FBS","New Food Balances","211","Switzerland","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","58.5","Fc","Calculated data"
"FBS","New Food Balances","208","Tajikistan","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","8663.58","S","Standardized data"
"FBS","New Food Balances","208","Tajikistan","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","8880.27","S","Standardized data"
"FBS","New Food Balances","208","Tajikistan","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2106","Fc","Calculated data"
"FBS","New Food Balances","208","Tajikistan","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2104","Fc","Calculated data"
"FBS","New Food Balances","208","Tajikistan","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","54.71","Fc","Calculated data"
"FBS","New Food Balances","208","Tajikistan","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","55.39","Fc","Calculated data"
"FBS","New Food Balances","208","Tajikistan","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","209","Fc","Calculated data"
"FBS","New Food Balances","208","Tajikistan","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","218","Fc","Calculated data"
"FBS","New Food Balances","208","Tajikistan","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","12.91","Fc","Calculated data"
"FBS","New Food Balances","208","Tajikistan","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","13.45","Fc","Calculated data"
"FBS","New Food Balances","216","Thailand","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","68971.31","S","Standardized data"
"FBS","New Food Balances","216","Thailand","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","69209.81","S","Standardized data"
"FBS","New Food Balances","216","Thailand","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2829","Fc","Calculated data"
"FBS","New Food Balances","216","Thailand","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2827","Fc","Calculated data"
"FBS","New Food Balances","216","Thailand","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","60.24","Fc","Calculated data"
"FBS","New Food Balances","216","Thailand","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","61","Fc","Calculated data"
"FBS","New Food Balances","216","Thailand","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","353","Fc","Calculated data"
"FBS","New Food Balances","216","Thailand","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","362","Fc","Calculated data"
"FBS","New Food Balances","216","Thailand","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","24.87","Fc","Calculated data"
"FBS","New Food Balances","216","Thailand","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","26.18","Fc","Calculated data"
"FBS","New Food Balances","176","Timor-Leste","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","1219.29","S","Standardized data"
"FBS","New Food Balances","176","Timor-Leste","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","1243.26","S","Standardized data"
"FBS","New Food Balances","176","Timor-Leste","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2148","Fc","Calculated data"
"FBS","New Food Balances","176","Timor-Leste","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2140","Fc","Calculated data"
"FBS","New Food Balances","176","Timor-Leste","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","57.68","Fc","Calculated data"
"FBS","New Food Balances","176","Timor-Leste","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","57.73","Fc","Calculated data"
"FBS","New Food Balances","176","Timor-Leste","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","225","Fc","Calculated data"
"FBS","New Food Balances","176","Timor-Leste","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","216","Fc","Calculated data"
"FBS","New Food Balances","176","Timor-Leste","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","16.2","Fc","Calculated data"
"FBS","New Food Balances","176","Timor-Leste","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","15.66","Fc","Calculated data"
"FBS","New Food Balances","217","Togo","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","7509.95","S","Standardized data"
"FBS","New Food Balances","217","Togo","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","7698.47","S","Standardized data"
"FBS","New Food Balances","217","Togo","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2379","Fc","Calculated data"
"FBS","New Food Balances","217","Togo","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2429","Fc","Calculated data"
"FBS","New Food Balances","217","Togo","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","59","Fc","Calculated data"
"FBS","New Food Balances","217","Togo","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","57.32","Fc","Calculated data"
"FBS","New Food Balances","217","Togo","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","99","Fc","Calculated data"
"FBS","New Food Balances","217","Togo","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","99","Fc","Calculated data"
"FBS","New Food Balances","217","Togo","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","9.31","Fc","Calculated data"
"FBS","New Food Balances","217","Togo","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","9.2","Fc","Calculated data"
"FBS","New Food Balances","220","Trinidad and Tobago","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","1377.56","S","Standardized data"
"FBS","New Food Balances","220","Trinidad and Tobago","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","1384.06","S","Standardized data"
"FBS","New Food Balances","220","Trinidad and Tobago","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3038","Fc","Calculated data"
"FBS","New Food Balances","220","Trinidad and Tobago","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3043","Fc","Calculated data"
"FBS","New Food Balances","220","Trinidad and Tobago","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","85.09","Fc","Calculated data"
"FBS","New Food Balances","220","Trinidad and Tobago","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","84.65","Fc","Calculated data"
"FBS","New Food Balances","220","Trinidad and Tobago","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","608","Fc","Calculated data"
"FBS","New Food Balances","220","Trinidad and Tobago","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","608","Fc","Calculated data"
"FBS","New Food Balances","220","Trinidad and Tobago","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","41.76","Fc","Calculated data"
"FBS","New Food Balances","220","Trinidad and Tobago","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","42.25","Fc","Calculated data"
"FBS","New Food Balances","222","Tunisia","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","11303.94","S","Standardized data"
"FBS","New Food Balances","222","Tunisia","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","11433.44","S","Standardized data"
"FBS","New Food Balances","222","Tunisia","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3489","Fc","Calculated data"
"FBS","New Food Balances","222","Tunisia","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3467","Fc","Calculated data"
"FBS","New Food Balances","222","Tunisia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","101.23","Fc","Calculated data"
"FBS","New Food Balances","222","Tunisia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","98.98","Fc","Calculated data"
"FBS","New Food Balances","222","Tunisia","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","428","Fc","Calculated data"
"FBS","New Food Balances","222","Tunisia","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","402","Fc","Calculated data"
"FBS","New Food Balances","222","Tunisia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","29.62","Fc","Calculated data"
"FBS","New Food Balances","222","Tunisia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","28.2","Fc","Calculated data"
"FBS","New Food Balances","223","Turkey","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","79827.87","S","Standardized data"
"FBS","New Food Balances","223","Turkey","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","81116.45","S","Standardized data"
"FBS","New Food Balances","223","Turkey","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3558","Fc","Calculated data"
"FBS","New Food Balances","223","Turkey","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3540","Fc","Calculated data"
"FBS","New Food Balances","223","Turkey","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","102.96","Fc","Calculated data"
"FBS","New Food Balances","223","Turkey","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","101.23","Fc","Calculated data"
"FBS","New Food Balances","223","Turkey","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","531","Fc","Calculated data"
"FBS","New Food Balances","223","Turkey","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","538","Fc","Calculated data"
"FBS","New Food Balances","223","Turkey","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","35.38","Fc","Calculated data"
"FBS","New Food Balances","223","Turkey","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","35.77","Fc","Calculated data"
"FBS","New Food Balances","213","Turkmenistan","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","5662.37","S","Standardized data"
"FBS","New Food Balances","213","Turkmenistan","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","5757.67","S","Standardized data"
"FBS","New Food Balances","213","Turkmenistan","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2871","Fc","Calculated data"
"FBS","New Food Balances","213","Turkmenistan","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2871","Fc","Calculated data"
"FBS","New Food Balances","213","Turkmenistan","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","93.8","Fc","Calculated data"
"FBS","New Food Balances","213","Turkmenistan","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","92.85","Fc","Calculated data"
"FBS","New Food Balances","213","Turkmenistan","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","739","Fc","Calculated data"
"FBS","New Food Balances","213","Turkmenistan","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","754","Fc","Calculated data"
"FBS","New Food Balances","213","Turkmenistan","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","39.22","Fc","Calculated data"
"FBS","New Food Balances","213","Turkmenistan","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","40.03","Fc","Calculated data"
"FBS","New Food Balances","226","Uganda","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","39649.17","S","Standardized data"
"FBS","New Food Balances","226","Uganda","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","41166.59","S","Standardized data"
"FBS","New Food Balances","226","Uganda","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2132","Fc","Calculated data"
"FBS","New Food Balances","226","Uganda","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2144","Fc","Calculated data"
"FBS","New Food Balances","226","Uganda","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","53.09","Fc","Calculated data"
"FBS","New Food Balances","226","Uganda","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","52.35","Fc","Calculated data"
"FBS","New Food Balances","226","Uganda","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","172","Fc","Calculated data"
"FBS","New Food Balances","226","Uganda","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","165","Fc","Calculated data"
"FBS","New Food Balances","226","Uganda","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","11.39","Fc","Calculated data"
"FBS","New Food Balances","226","Uganda","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","10.88","Fc","Calculated data"
"FBS","New Food Balances","230","Ukraine","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","44713.7","S","Standardized data"
"FBS","New Food Balances","230","Ukraine","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","44487.71","S","Standardized data"
"FBS","New Food Balances","230","Ukraine","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2999","Fc","Calculated data"
"FBS","New Food Balances","230","Ukraine","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3035","Fc","Calculated data"
"FBS","New Food Balances","230","Ukraine","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","86.82","Fc","Calculated data"
"FBS","New Food Balances","230","Ukraine","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","86.19","Fc","Calculated data"
"FBS","New Food Balances","230","Ukraine","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","601","Fc","Calculated data"
"FBS","New Food Balances","230","Ukraine","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","600","Fc","Calculated data"
"FBS","New Food Balances","230","Ukraine","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","37","Fc","Calculated data"
"FBS","New Food Balances","230","Ukraine","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","37.39","Fc","Calculated data"
"FBS","New Food Balances","225","United Arab Emirates","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","9360.98","S","Standardized data"
"FBS","New Food Balances","225","United Arab Emirates","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","9487.2","S","Standardized data"
"FBS","New Food Balances","225","United Arab Emirates","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3368","Fc","Calculated data"
"FBS","New Food Balances","225","United Arab Emirates","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3366","Fc","Calculated data"
"FBS","New Food Balances","225","United Arab Emirates","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","109.38","Fc","Calculated data"
"FBS","New Food Balances","225","United Arab Emirates","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","107.35","Fc","Calculated data"
"FBS","New Food Balances","225","United Arab Emirates","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","670","Fc","Calculated data"
"FBS","New Food Balances","225","United Arab Emirates","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","596","Fc","Calculated data"
"FBS","New Food Balances","225","United Arab Emirates","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","47.78","Fc","Calculated data"
"FBS","New Food Balances","225","United Arab Emirates","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","43.83","Fc","Calculated data"
"FBS","New Food Balances","229","United Kingdom","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","66297.94","S","Standardized data"
"FBS","New Food Balances","229","United Kingdom","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","66727.46","S","Standardized data"
"FBS","New Food Balances","229","United Kingdom","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3409","Fc","Calculated data"
"FBS","New Food Balances","229","United Kingdom","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3428","Fc","Calculated data"
"FBS","New Food Balances","229","United Kingdom","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","104.68","Fc","Calculated data"
"FBS","New Food Balances","229","United Kingdom","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","104.05","Fc","Calculated data"
"FBS","New Food Balances","229","United Kingdom","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","982","Fc","Calculated data"
"FBS","New Food Balances","229","United Kingdom","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","975","Fc","Calculated data"
"FBS","New Food Balances","229","United Kingdom","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","58.93","Fc","Calculated data"
"FBS","New Food Balances","229","United Kingdom","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","58.49","Fc","Calculated data"
"FBS","New Food Balances","215","United Republic of Tanzania","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","53049.23","S","Standardized data"
"FBS","New Food Balances","215","United Republic of Tanzania","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","54660.34","S","Standardized data"
"FBS","New Food Balances","215","United Republic of Tanzania","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2379","Fc","Calculated data"
"FBS","New Food Balances","215","United Republic of Tanzania","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2396","Fc","Calculated data"
"FBS","New Food Balances","215","United Republic of Tanzania","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","60.97","Fc","Calculated data"
"FBS","New Food Balances","215","United Republic of Tanzania","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","59.78","Fc","Calculated data"
"FBS","New Food Balances","215","United Republic of Tanzania","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","146","Fc","Calculated data"
"FBS","New Food Balances","215","United Republic of Tanzania","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","131","Fc","Calculated data"
"FBS","New Food Balances","215","United Republic of Tanzania","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","10.25","Fc","Calculated data"
"FBS","New Food Balances","215","United Republic of Tanzania","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","9.34","Fc","Calculated data"
"FBS","New Food Balances","231","United States of America","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","323015.99","S","Standardized data"
"FBS","New Food Balances","231","United States of America","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","325084.76","S","Standardized data"
"FBS","New Food Balances","231","United States of America","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3747","Fc","Calculated data"
"FBS","New Food Balances","231","United States of America","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3766","Fc","Calculated data"
"FBS","New Food Balances","231","United States of America","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","113.04","Fc","Calculated data"
"FBS","New Food Balances","231","United States of America","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","113.73","Fc","Calculated data"
"FBS","New Food Balances","231","United States of America","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","1017","Fc","Calculated data"
"FBS","New Food Balances","231","United States of America","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","1026","Fc","Calculated data"
"FBS","New Food Balances","231","United States of America","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","73.02","Fc","Calculated data"
"FBS","New Food Balances","231","United States of America","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","73.87","Fc","Calculated data"
"FBS","New Food Balances","234","Uruguay","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","3424.13","S","Standardized data"
"FBS","New Food Balances","234","Uruguay","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","3436.64","S","Standardized data"
"FBS","New Food Balances","234","Uruguay","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3132","Fc","Calculated data"
